"att_id","prod_id"
979,75055
979,75056
6367,92231
979,92231
5937,92232
979,92232
979,92233
11273,92233
979,92234
11274,92234
6367,92235
10380,92235
10380,92236
9080,92236
5937,92237
10380,92237
1110,92238
10380,92238
11273,92239
10380,92239
10380,92240
9079,92240
10380,92241
11274,92241
5110,92243
152,92244
4691,92249
398,92249
3732,92250
5297,92250
5839,92251
3732,92251
3732,92252
3967,92252
3732,92253
10833,92253
2920,92242
8511,92242
6745,81889
2920,81889
10576,92259
73,92260
1272,92261
1191,92262
76,92264
3482,92265
10922,92265
11277,92266
11276,92267
8620,92268
11277,92270
11276,92271
110,92272
6033,92273
2477,92274
1384,92277
655,92278
1384,92280
655,92281
6743,92282
8511,92283
8652,92284
11278,92285
10462,92286
11279,92291
11280,92292
11281,92294
11283,92295
11282,92296
11285,92298
11284,92299
11286,92301
8888,92302
8889,92303
5076,92304
1803,92305
4949,92306
3457,92308
5079,92309
2477,92310
1691,92311
1692,92312
8953,92313
398,92314
11289,92315
5651,92316
11290,92317
11290,92319
11289,92320
11291,92321
852,92323
5253,92324
4700,92326
11292,92327
11293,92328
4700,92330
11292,92331
11293,92332
10361,92335
11294,92336
11295,92337
186,92341
4645,92344
1171,92345
11296,92346
1172,92348
1171,92349
1150,92350
1150,92351
1150,92352
9879,92354
8623,92355
10669,92356
11297,92357
4262,92359
3815,92360
3816,92361
10664,92363
9519,92364
11160,92366
4148,92367
5486,92368
6080,92372
11299,92375
6698,92376
11300,92377
138,92378
11301,92379
73,92382
40,92383
63,92384
54,92385
11302,92386
115,92391
108,92392
27,92395
4615,92398
9775,92403
9771,92404
11303,92405
11304,92406
9503,86898
9504,92407
11305,92409
3967,92410
4709,92411
4181,92412
11306,92414
11307,92415
11308,92416
7436,89584
11308,92418
11309,92419
3967,92420
11310,92422
11311,92423
10541,92424
4795,92425
11312,92426
11314,92427
11313,92428
9503,92435
9647,92436
9504,92437
11315,92440
10453,92441
11316,92446
990,92446
991,92447
11316,92447
11316,92448
992,92448
11317,92449
11319,92453
11318,92454
11321,92455
11320,92456
11323,92458
11322,92459
11324,92460
11325,92461
11326,92462
11327,92464
787,92465
743,92466
2667,92467
8600,92468
4136,92469
11328,92470
2670,92471
2668,92472
786,92473
11329,92474
2675,92475
742,92476
8682,92478
8727,92479
8090,92480
11330,92481
2668,92483
720,92484
2674,92485
11331,92490
8649,92491
11331,92493
8649,92494
8190,92495
8190,92374
9966,92496
11333,92497
11335,92502
11334,92503
10391,92504
4785,92507
11291,92508
879,92509
4773,92510
1110,92511
1110,92513
11337,92514
1899,92515
11336,92516
879,92517
4773,92518
1899,92520
4773,92521
11336,92522
875,92523
1110,92524
1110,92525
4758,92526
5657,92527
875,92528
1899,92529
4773,92530
10908,92533
2246,92534
11338,92534
11339,92535
11340,92537
10630,92538
11340,92539
3,92542
3799,92544
658,92545
11341,92546
398,92549
323,92550
327,92551
326,92553
333,92554
323,92555
18,92555
18,92556
327,92556
323,92558
327,92559
323,92561
4670,92561
327,92562
4670,92562
117,92563
323,92563
117,92564
327,92564
326,92566
117,92566
1136,92567
326,92567
109,92568
326,92568
162,92569
6817,92570
117,92571
189,92572
65,92573
11342,92576
3814,92579
4263,92580
10532,92581
11297,92582
10533,92583
8539,92592
3871,92592
5690,92594
6743,92595
1708,92596
1709,92597
4704,92598
6743,92598
3967,92599
6743,92600
4669,92601
26,92601
11345,92603
5787,92606
11346,92610
11347,92611
11349,92613
11348,92614
58,92615
10323,92616
736,92617
808,92617
6152,92618
698,92620
713,92621
156,92622
398,92624
106,92625
398,92626
106,92627
380,92628
380,92629
380,92630
147,92631
686,92632
381,92633
380,92634
380,92635
11350,92647
4571,92648
9751,92649
7384,92654
11351,92655
138,92658
1272,92660
8190,75935
11352,92669
11353,92671
138,92675
1194,92677
10903,92677
1194,92678
11354,92678
1194,92679
1231,92679
8924,92680
1312,92681
3826,92682
1737,92683
1311,92684
10920,92686
10914,92687
2326,92688
10912,92689
10918,92690
2325,92691
10910,92692
8435,92694
161,92695
398,92696
86,92698
1400,92712
797,92713
1104,92714
795,92715
147,92716
10461,92717
8956,92718
5090,92719
381,92722
106,92723
10374,92725
1194,9294
1197,9294
162,92727
7474,92729
7474,92730
4338,92732
4261,92733
4356,92734
4260,92735
4338,92737
4262,92738
847,92745
927,92746
672,92749
671,92750
670,92751
662,92758
656,92759
1384,92760
8202,92763
3646,92767
3645,92768
11357,92770
11356,92771
11358,92772
190,92812
9482,92813
4692,92815
4895,92815
379,92815
398,92816
8190,92817
694,92820
697,92824
696,92825
656,92828
4181,92830
9744,92830
3164,92831
4181,92831
5852,92832
9744,92832
3164,92833
5852,92833
3164,92834
11359,92834
3164,92835
6743,92835
4181,92836
1838,92836
5852,92837
1838,92837
11359,92838
1838,92838
1838,92839
6743,92839
1839,92840
5693,92840
5852,92841
1839,92841
1839,92842
9018,92842
4181,92843
1839,92843
927,92844
398,92845
6685,92846
380,92847
11360,92848
11361,92849
4261,92850
10671,92851
1466,92852
9312,92852
9321,92853
1466,92853
10291,92854
1466,92854
1466,92855
9320,92855
1466,92856
9625,92856
696,92818
695,92819
6028,6303
8971,92857
3206,92867
571,92869
928,92871
7703,92870
1191,92878
11362,92878
11362,92879
1150,92879
1466,92880
11362,92880
1834,92881
11365,92881
1834,92882
11364,92882
1150,92883
11367,92883
11367,92884
1466,92884
11366,92885
1150,92885
1466,92886
11366,92886
1200,92887
9317,92887
1200,92888
11367,92888
1200,92889
11366,92889
1200,92890
9626,92890
1200,92891
10292,92891
1200,92892
9318,92892
1200,92893
9316,92893
1172,92895
1171,92896
1170,92897
1172,92898
11368,92899
9862,92900
78,92901
3847,92902
5347,92902
1933,92903
7168,92903
1933,92904
11369,92904
2253,92905
7168,92905
2253,92906
11369,92906
1707,92907
1093,92908
1838,92909
1805,92910
380,92911
5318,92913
4811,92914
4810,92915
9552,92916
7437,92917
11370,92918
7201,92920
9552,92921
11371,92922
11372,92926
9354,92927
1007,92928
11373,92928
11374,92929
4795,92930
9354,92931
3968,92932
11377,92933
4795,92934
11376,92935
11375,92936
11375,92938
11377,92939
3847,92940
1007,92940
5347,92941
11378,92941
11379,92946
9,92947
11380,92950
696,92951
683,92954
1278,92956
682,92957
3572,92958
11383,92958
3572,92959
11382,92959
3572,92960
11381,92960
4701,92961
6743,92962
7474,92963
63,92968
26,92969
40,92970
73,92971
54,92972
69,92976
6825,92978
8315,92980
11384,92981
9848,92982
11385,92983
5085,92984
138,92985
138,92986
1384,92988
11386,74546
11387,92989
3457,92993
10523,92996
11388,92997
11389,92998
5668,92999
1128,93000
11390,85871
11390,85869
11390,85870
11390,84856
277,93008
11391,93008
276,93009
11391,93009
11391,93010
6986,93010
278,93011
11390,93011
278,93012
11391,93012
274,93013
11390,93013
274,93014
11391,93014
160,93015
11391,93015
136,93016
11391,93016
144,93017
11391,93017
11391,93018
154,93018
11391,93019
146,93019
160,93021
11392,93021
11392,93022
136,93022
144,93023
11392,93023
11392,93024
154,93024
146,93025
11392,93025
276,93026
278,93027
275,93028
274,93029
277,93030
11393,93026
11393,93027
11393,93028
11393,93029
11393,93030
144,93032
163,93033
160,93034
136,93035
154,93036
146,93037
11394,93038
1128,93039
6083,93039
1128,93040
1137,93040
1333,93041
9250,93041
9250,93043
9186,93044
11395,93045
9186,93047
11395,93048
9250,93049
11395,93050
8903,93051
3186,93051
3206,93052
8903,93052
8903,93053
3205,93053
3204,93054
8903,93054
3187,93055
8903,93055
73,93057
63,93058
54,93059
26,93060
40,93061
718,93067
777,93068
776,93069
716,93070
11397,93075
11396,93076
681,93079
679,93080
5882,93081
9889,93082
11207,93083
18,93084
6995,93084
18,93085
131,93085
379,93086
5085,93087
8833,93088
4913,93089
5774,93090
5085,93091
5436,93092
8954,93093
7474,93095
9697,93096
11398,93097
3968,93098
11398,93100
3968,93101
5026,93102
10686,93102
5275,93103
5026,93103
5026,93104
7230,93104
5026,93105
5273,93105
5275,93106
5027,93106
5273,93107
5027,93107
5027,93108
10686,93108
5027,93109
7230,93109
11399,93110
4400,93111
3813,93112
1537,93113
603,93114
4433,93115
5077,93118
3716,93123
968,93124
7222,93126
7244,93127
7250,93128
7246,93129
980,93130
11400,93130
980,93131
11401,93131
11402,93134
990,93135
7207,93135
990,93136
8537,93136
9553,93138
11403,93139
7324,93141
11404,93142
1384,93143
5658,93145
4181,93146
4770,93147
4172,93148
98,93149
3266,93150
4172,93151
4704,93151
1194,93152
686,93152
6242,93152
682,93153
6242,93153
1194,93153
1194,93154
684,93154
6242,93154
681,93155
1194,93155
6242,93155
1194,93156
1195,93156
6242,93156
1194,93157
677,93157
6242,93157
1194,93158
679,93158
6242,93158
6242,93159
678,93159
1194,93159
1194,93160
6242,93160
1141,93160
678,93161
97,93162
1708,93170
1805,93171
18,93172
1093,93172
11405,93173
11406,93175
11406,93176
3457,93177
4924,93178
310,93180
152,84597
302,93181
11340,93184
11407,93185
11407,93186
3967,93187
3967,93188
6745,93189
7495,93190
3967,93191
6745,93192
3967,93193
40,93197
63,93198
54,93199
73,93201
40,93202
26,93203
63,93204
54,93205
9169,93205
9169,93202
9169,93203
9169,93204
9169,93201
73,93206
10715,93206
10715,93207
40,93207
10715,93208
26,93208
63,93209
10715,93209
54,93210
10715,93210
63,93213
54,93214
40,93215
26,93216
73,93217
11408,93220
11409,93221
11407,93222
3967,93223
3967,93224
11410,93225
8674,93228
8652,93229
7495,93230
6745,93231
7495,93232
7495,93235
3967,93236
7495,93238
3967,93239
6743,93240
9787,93241
11411,93243
398,93246
4432,93247
3494,93250
3450,93250
3437,93251
3494,93251
9156,93252
4895,93253
1424,93260
147,93261
11414,93262
2391,93263
1361,93264
1366,93265
9705,93267
9706,93268
1361,93270
2391,93271
1366,93272
398,93273
6081,93274
658,93275
3799,93276
6891,89492
8649,93278
690,93282
3154,93283
11415,93286
380,93288
11417,93291
11419,93291
11417,93292
11418,93292
3719,93293
11419,93293
3719,93294
11418,93294
11416,93295
11419,93295
11416,93296
11418,93296
11134,93297
11422,93298
11421,93299
5835,93300
11424,93301
2233,93302
3293,93302
9329,93303
992,93303
992,93304
10014,93304
9329,93305
993,93305
11425,93306
1694,93307
8969,93307
1694,93308
6482,93308
1949,93309
11427,93309
1949,93310
11426,93310
1949,93311
11428,93311
11429,93312
1949,93312
736,93314
3952,93315
5987,93316
3952,93317
11433,93319
11431,93320
11430,93321
11432,93322
3816,93323
3815,93325
4264,93326
3716,93327
4357,93327
4275,93328
3716,93328
719,93329
4275,93329
4357,93331
4275,93332
4357,93333
4275,93334
4357,93335
6825,93337
4259,93339
4263,93340
4261,93341
4260,93342
398,93343
3455,93344
4263,93346
3814,93347
4797,93349
2292,93350
2291,93351
2291,93353
1709,93354
398,93355
688,93356
688,93358
686,93359
8572,93360
2291,93362
2292,93363
2291,93364
1709,93366
2291,93367
380,93368
3814,93369
3458,93370
1354,93371
1361,93372
1359,93373
698,93375
713,93376
705,93377
707,93379
695,93380
705,93382
713,93383
713,93384
713,93385
1384,93386
704,93388
656,93389
1035,93393
1033,93394
2146,93395
76,92814
97,93396
380,93397
380,93398
8315,93400
9361,93403
11435,93407
11434,93408
9851,93409
557,93410
1035,93411
1036,93412
803,93414
802,93415
803,93416
3086,93418
2139,93419
814,93420
803,93421
800,93422
803,93424
814,93425
815,93426
2640,93427
2640,93429
3086,93430
802,93431
686,93432
206,93433
2292,93435
689,93436
11438,93437
11437,93438
11439,93439
11436,93440
3810,93446
1268,93447
380,93448
380,93449
10443,93452
10400,93452
10366,93453
10367,93453
10367,93454
10443,93454
11440,9920
11442,93457
11441,93458
40,86821
10487,86821
8862,93461
2332,93462
10430,93463
2331,93464
9881,93465
10431,93466
2332,93468
6855,93469
10431,93470
10429,93471
10428,93472
9881,93473
2331,93474
10430,93475
8862,93476
1737,93477
3,93478
3,87567
156,93480
1104,93486
946,93487
6768,93488
3973,93491
1272,93503
8334,93504
138,93505
1669,93507
11443,93508
11444,93509
1022,93510
11444,93510
1022,93511
10952,93511
11445,93513
10986,93514
5888,93515
10957,93516
107,93518
11446,93519
11447,93520
11446,93522
11447,93523
10952,93524
11444,93525
11448,93526
11444,93527
11446,93528
10952,93529
3441,93530
992,93530
993,93531
10012,93531
7196,93532
11449,93533
5318,93534
1866,93535
6083,93538
11450,93539
11451,93543
11452,93544
11045,93545
9599,93547
9589,93548
11453,93549
699,93551
698,93552
6081,93553
86,93554
73,93555
398,93556
10634,93557
4571,93558
73,93559
40,93560
63,93562
54,93563
76,93565
2462,93566
927,93567
927,88362
11454,93569
308,93570
11455,93571
11455,93572
11455,93573
2246,93573
11456,93574
8190,93575
9178,93582
9178,93581
322,93584
119,93588
11457,93591
9806,93595
11458,93597
188,93598
63,93600
54,93601
11459,93601
11459,93600
26,93602
11459,91594
11459,91595
11459,93602
11459,91593
11459,91596
11459,91592
10516,93603
73,93603
54,93604
10516,93604
63,93605
10516,93605
10516,93606
86,93606
26,93607
10516,93607
40,93608
10516,93608
55,93609
67,93610
98,93611
6701,93612
10827,93613
11460,93614
1082,93614
2252,93617
10957,93618
11445,93619
11461,93620
11463,93621
11462,93622
115,93623
322,93624
98,93625
11464,93626
35,93627
35,93629
6743,93630
4791,93631
11466,93632
11462,93633
7784,93634
11465,93635
11467,93636
9814,93637
8539,93638
5621,93639
381,93640
440,93643
416,93644
10030,93645
9784,93649
2053,93650
6858,93651
6825,93653
11468,93655
1717,93666
1734,93667
1713,93668
11469,93669
26,93676
63,93677
54,93678
73,93679
63,93682
40,93683
54,93684
3186,93685
3205,93686
3205,93687
3206,93688
815,93690
439,93691
7878,93694
2592,93696
11470,93697
11470,93698
110,93700
116,93701
78,93702
103,93703
88,93704
130,93705
122,93706
64,93707
6345,93708
130,93710
122,93711
6345,93712
110,93713
116,93714
78,93715
103,93716
88,93717
103,93718
88,93719
116,93720
78,93721
110,93722
130,93723
122,93724
6345,93725
122,93727
110,93728
6345,93729
78,93730
116,93731
103,93732
88,93733
78,93735
116,93736
110,93737
103,93738
88,93739
6345,93740
122,93741
9798,93745
8527,8792
7994,93747
11471,93749
11472,93750
1708,93751
1709,93752
7562,93753
11473,93754
5756,93756
8623,93757
11297,93758
11474,93760
11476,93761
11475,93762
10411,93765
63,93770
54,93771
5085,93772
40,93773
3186,93775
698,93776
713,93777
41,93778
8001,93778
8000,93779
41,93779
9136,93780
41,93780
41,93781
8002,93781
7676,93787
4990,93788
5882,93789
3968,93791
4062,93793
11477,93211
11478,93794
110,93795
103,93796
6345,93797
116,93798
8315,93799
656,93804
11479,93809
37,93812
51,93812
8,93813
64,93813
8,93814
122,93814
8,93815
142,93815
51,93816
8,93816
8,93817
88,93817
8,93818
91,93818
103,93819
8,93819
8,93820
116,93820
8,93821
78,93821
110,93822
8,93822
169,93823
130,93823
8,93824
130,93824
11481,93826
11480,93827
11482,93831
5857,93832
5857,93833
5857,93834
4062,93835
4181,93836
4796,93837
3968,93838
4181,93839
4990,93840
11483,93841
7382,93843
8315,93850
8315,93851
186,93852
1017,93853
11484,93853
1107,93854
957,93855
1538,93856
1522,93857
678,93866
679,93867
119,93868
11485,93873
4823,93874
4808,93875
990,93877
8225,93877
10097,93878
3429,93879
3916,93879
3916,93880
8225,93880
8546,93881
3916,93881
3428,93882
3916,93882
3492,93883
3916,93883
3916,93884
10258,93884
3448,93885
147,93886
9178,93887
322,93888
8076,93888
98,93890
87,93891
4571,93890
4571,93891
67,93892
398,93894
4692,93895
4887,93895
76,93896
110,93897
103,93898
6345,93899
116,93900
110,93901
103,93902
9114,93904
700,93905
726,93907
7668,93908
3457,93909
5077,93910
5757,93911
8315,93913
678,93916
4433,93920
1537,93921
380,93924
3458,93923
2323,93925
2324,93926
2322,93927
263,93941
264,93942
8528,93941
8528,93942
8526,93944
263,93944
264,93945
8526,93945
10688,93949
933,93953
933,93954
7686,93955
671,93956
670,93957
1584,93958
672,93959
11408,93961
2252,93962
1115,93963
1122,93963
1115,93964
3810,93964
8200,93969
8380,93970
11486,93971
11488,93975
11487,93976
3169,93977
2235,93977
2235,93978
3188,93978
2235,93979
11489,93979
3172,93980
2235,93980
3170,93981
2235,93981
2235,93982
11490,93982
2750,93983
3188,93983
2750,93984
11489,93984
3171,93985
2750,93985
2750,93986
3172,93986
2750,93987
11490,93987
3173,93988
2750,93988
2234,93989
3169,93989
3188,93990
2234,93990
2234,93991
11489,93991
2234,93992
11490,93992
2234,93993
3173,93993
11492,93995
11491,93996
11493,93997
7389,93998
11494,93999
696,94001
697,94002
6785,90118
6784,94005
938,94006
5436,94007
1583,94009
10220,94010
8704,94011
2507,94012
2786,94013
10741,94013
9329,94014
3494,94014
2805,94015
3450,94015
521,5533
472,5533
524,5534
521,5534
4909,94016
417,93858
186,94019
3997,94021
4692,94021
3997,94023
4691,94023
6081,94025
11342,94026
3814,94028
4263,94029
4259,94030
699,94034
698,94035
715,94036
713,94037
724,94039
698,94040
713,94041
705,94042
8578,94043
11495,94044
927,94046
11296,94047
1172,94048
1150,94049
11497,94049
11498,94050
716,94056
777,94057
776,94058
4990,94060
854,94061
11499,94062
2672,94063
699,94065
698,94066
713,94068
705,94069
11500,94070
3437,94071
3498,94071
1408,94075
1452,94076
1427,94077
11501,94080
3623,94082
106,94083
7969,94084
3751,94085
9384,94085
186,94086
600,94087
658,94092
657,94093
147,94094
3751,94096
3752,94096
3751,94097
3783,94097
4973,94099
8174,94100
4717,94102
8166,94103
8174,94104
8174,94106
4717,94107
11502,88153
40,94108
54,94109
26,94110
3098,94111
3098,94112
8166,94113
10495,94118
10495,94119
3810,94121
1502,94122
11503,94123
11504,94124
311,94126
4181,94127
562,94128
575,94129
835,94130
7420,94135
7421,94136
11506,94138
11505,94139
11508,94141
11507,94142
8553,94144
600,94145
7788,94147
8870,94146
2509,94148
5777,94149
11509,94151
7967,94154
138,94156
8170,94158
8174,94159
8174,94161
8170,94162
8170,94163
147,94164
147,94165
8074,94166
398,94168
55,94171
55,94172
110,94173
122,94174
116,94175
6345,94176
103,94177
88,94178
6350,94180
6349,94181
6348,94182
4899,94183
572,94188
567,94189
277,94192
3336,94199
9523,94200
11512,94201
9527,94202
11514,94203
11513,94204
11515,94206
9863,94207
11517,94208
11516,94209
11517,94211
11516,94212
11517,94214
11519,94215
8507,94216
11518,94217
11516,94218
40,94220
26,94221
86,94222
54,94223
73,94224
63,94225
11520,94220
11520,94221
11520,94222
11520,94223
11520,94224
11520,94225
18,94227
40,94227
18,94228
86,94228
18,94229
63,94229
18,94230
54,94230
18,94231
73,94231
18,94233
274,94233
276,94234
18,94234
18,94235
272,94235
18,94236
271,94236
18,94237
270,94237
18,94238
275,94238
273,94239
18,94239
94,94241
9563,94241
9563,94242
297,94242
63,94244
6888,94244
73,94245
6888,94245
86,94246
6888,94246
54,94247
6888,94247
40,94248
6888,94248
26,94249
6888,94249
73,94252
40,94253
63,94254
54,94255
73,94257
4670,94257
61,94258
73,94258
40,94259
4670,94259
61,94260
40,94260
4670,94261
63,94261
61,94262
63,94262
54,94263
4670,94263
54,94264
61,94264
40,94266
63,94267
54,94268
73,94269
10,94273
86,94273
